Date,Open,High,Low,Close,Adj Close,Volume
2005-12-26,10.571428,10.740000,10.048572,10.270000,8.914781,525748300
2006-01-02,10.340000,10.957143,10.321428,10.900000,9.461646,645179500
2006-01-09,10.961429,12.342857,10.820000,12.227143,10.613660,1626454900
2006-01-16,12.242857,12.340000,10.832857,10.870000,9.435602,1216716900
2006-01-23,10.871428,11.365714,10.157143,10.290000,8.932141,1403255700
2006-01-30,10.167143,10.942857,10.124286,10.264286,8.909818,1058143800
2006-02-06,10.288571,10.358571,8.985714,9.615714,8.346832,1725988600
2006-02-13,9.518572,10.144286,9.234285,10.041429,8.716369,1182095600
2006-02-20,10.084286,10.428572,9.714286,10.208571,8.861458,787376800
2006-02-27,10.284286,10.342857,9.647142,9.674286,8.397674,1046245200
2006-03-06,9.670000,9.674286,8.921429,9.027143,7.835929,1070310500
2006-03-13,9.292857,9.720000,9.158571,9.237143,8.018217,989221100
2006-03-20,9.317142,9.351429,8.432858,8.565714,7.435388,1449127400
2006-03-27,8.621428,9.087143,8.238571,8.960000,7.777645,1757809200
2006-04-03,9.095715,10.292857,8.721429,9.970000,8.654366,2047532900
2006-04-10,10.041429,10.132857,9.401428,9.495714,8.242667,829350900
2006-04-17,9.501429,10.000000,9.192857,9.577143,8.313352,1264696300
2006-04-24,9.550000,10.185715,9.357142,10.055715,8.728772,888240500
2006-05-01,10.110000,10.412857,9.880000,10.270000,8.914781,908341700
2006-05-08,10.427143,10.542857,9.551429,9.671429,8.395197,760217500
2006-05-15,9.624286,9.768572,8.974286,9.215714,7.999616,966105000
2006-05-22,9.124286,9.312857,8.794286,9.078571,7.880571,806435700
2006-05-29,9.041429,9.042857,8.384286,8.808572,7.646201,868168700
2006-06-05,8.735714,8.794286,8.164286,8.462857,7.346106,1063912500
2006-06-12,8.485714,8.534286,8.098572,8.222857,7.137776,1176262500
2006-06-19,8.261429,8.595715,8.142858,8.404285,7.295263,966670600
2006-06-26,8.452857,8.460000,7.915714,8.181429,7.101815,870236500
2006-07-03,8.217143,8.311429,7.810000,7.914286,6.869923,536395300
2006-07-10,7.957143,8.070000,7.165714,7.238572,6.283375,1131160100
2006-07-17,7.390000,8.798572,7.378572,8.674286,7.529634,1569943200
2006-07-24,8.751429,9.382857,8.632857,9.370000,8.133542,909226500
2006-07-31,9.547143,10.000000,9.280000,9.757143,8.469600,1212321600
2006-08-07,9.674286,9.942857,8.940000,9.092857,7.892971,1168626200
2006-08-14,9.150000,9.808572,9.085714,9.701428,8.421236,869439900
2006-08-21,9.614285,9.864285,9.450000,9.821428,8.525402,709650900
2006-08-28,9.785714,9.807143,9.302857,9.768572,8.479520,837207000
2006-09-04,9.852858,10.510000,9.792857,10.360000,8.992901,1037610000
2006-09-11,10.347143,10.711429,10.202857,10.585714,9.188834,1390883200
2006-09-18,10.542857,10.865714,10.368571,10.428572,9.052425,924338800
2006-09-25,10.544286,11.111428,10.531428,10.997143,9.545972,975433900
2006-10-02,10.728572,10.880000,10.451428,10.602858,9.203714,870818200
2006-10-09,10.542857,10.982857,10.371428,10.717143,9.302917,704679500
2006-10-16,10.741428,11.427143,10.558572,11.421429,9.914266,1068979100
2006-10-23,11.427143,11.800000,11.392858,11.487143,9.971312,702164400
2006-10-30,11.427143,11.668571,11.112857,11.184286,9.708418,627489100
2006-11-06,11.278571,12.098572,11.204286,11.874286,10.307364,737086000
2006-11-13,11.888572,12.328571,11.805715,12.264286,10.645900,713829200
2006-11-20,12.200000,13.297143,12.171429,13.090000,11.362655,596019900
2006-11-27,13.215714,13.308572,12.785714,13.045714,11.324213,1233414700
2006-12-04,13.125714,13.190000,12.414286,12.608571,10.944755,949916100
2006-12-11,12.700000,12.857142,12.218572,12.531428,10.877792,988930600
2006-12-18,12.518572,12.571428,11.657143,11.742857,10.193280,929394200
2006-12-25,11.735714,12.200000,10.967143,12.120000,10.520654,1155687400
2007-01-01,12.327143,12.368571,11.700000,12.150000,10.546695,730080400
2007-01-08,12.280000,13.971429,12.164286,13.517143,11.733431,2463057100
2007-01-15,13.668571,13.942857,12.588572,12.642858,10.974520,1654853900
2007-01-22,12.734285,12.737143,12.141429,12.197143,10.587619,1370527900
2007-01-29,12.328571,12.378572,11.957143,12.107142,10.509496,905394000
2007-02-05,12.042857,12.358571,11.837143,11.895715,10.325966,1012410700
2007-02-12,12.061429,12.234285,11.947143,12.118571,10.519417,644142100
2007-02-19,12.092857,12.972857,12.022857,12.724286,11.045200,782283600
2007-02-26,12.834286,12.857142,11.857142,12.201428,10.591339,1239166600
2007-03-05,12.270000,12.710000,12.251429,12.567142,10.908791,787804500
2007-03-12,12.581429,12.942857,12.560000,12.798572,11.109683,881272000
2007-03-19,12.891429,13.480000,12.798572,13.360000,11.597027,725287500
2007-03-26,13.427143,13.832857,13.175714,13.272857,11.521381,1016414700
2007-04-02,13.448571,13.604285,13.288571,13.525714,11.740873,479556700
2007-04-09,13.601429,13.614285,12.865714,12.891429,11.190287,672861000
2007-04-16,12.938571,13.185715,12.800000,12.995714,11.280811,693422800
2007-04-23,13.084286,14.642858,13.042857,14.274285,12.390664,1364967100
2007-04-30,14.298572,14.514286,14.078571,14.401428,12.501029,653060800
2007-05-07,14.440000,15.590000,14.430000,15.534286,13.484395,1053566500
2007-05-14,15.660000,15.805715,14.774285,15.717143,13.643124,1022466200
2007-05-21,15.758572,16.428572,15.721429,16.231428,14.089542,910999600
2007-05-28,16.350000,17.452858,16.098572,16.914286,14.682289,1076616800
2007-06-04,16.947144,18.230000,16.842857,17.784286,15.437490,1519115500
2007-06-11,18.000000,18.021429,16.485714,17.214285,14.942704,1701665700
2007-06-18,17.611429,17.882856,17.245714,17.571428,15.252719,1062516000
2007-06-25,17.741428,17.870001,16.959999,17.434286,15.133670,1315272700
2007-07-02,17.292856,19.048571,17.042856,18.900000,16.405973,1121272600
2007-07-09,18.911428,19.692858,18.401428,19.675714,17.079321,1171203600
2007-07-16,19.770000,20.597143,19.434286,20.535715,17.825836,1075898600
2007-07-23,20.472857,21.274286,19.164286,20.549999,17.838240,1918923300
2007-07-30,20.618572,20.778572,18.252857,18.835714,16.350168,1537842600
2007-08-06,18.985714,19.605715,17.185715,17.857143,15.500731,1304837100
2007-08-13,18.331429,18.478571,15.945714,17.437143,15.136150,1386630700
2007-08-20,17.708570,19.338572,17.214285,19.328571,16.777990,1236700500
2007-08-27,19.055714,19.950001,18.090000,19.782858,17.172327,1341533900
2007-09-03,19.991428,20.834286,18.571428,18.824286,16.340248,1744225700
2007-09-10,19.570000,19.914286,19.107143,19.830000,17.213249,1186494400
2007-09-17,19.855715,20.664286,19.657143,20.592857,17.875433,1178765700
2007-09-24,20.961428,22.142857,20.950001,21.924286,19.031176,1123320100
2007-10-01,22.090000,23.082857,21.847143,23.064285,20.020742,980521500
2007-10-08,23.355715,24.554285,21.887142,23.892857,20.739975,1309993300
2007-10-15,23.997143,24.947144,23.357143,24.345715,21.133072,1347207400
2007-10-22,24.335714,26.942858,24.280001,26.385714,22.903879,1603406000
2007-10-29,26.492857,27.160000,25.714285,26.838572,23.296978,1030107400
2007-11-05,26.469999,27.525715,23.601429,23.624287,20.506842,1542497600
2007-11-12,23.611429,25.367144,21.518572,23.770000,20.633329,1957146100
2007-11-19,23.728571,24.621429,23.157143,24.505714,21.271959,1095409700
2007-11-26,24.798571,26.814285,24.287144,26.031429,22.596344,1503106500
2007-12-03,25.980000,27.855715,25.284286,27.757143,24.094334,1148387100
2007-12-10,27.655714,28.118572,26.537144,27.198572,23.609470,1149473500
2007-12-17,27.245714,27.701429,25.514286,27.701429,24.045977,1210698300
2007-12-24,27.861429,28.994286,27.827143,28.547142,24.780088,669777500
2007-12-31,28.500000,28.642857,25.555714,25.721428,22.327251,979102600
2008-01-07,25.892857,26.228571,24.042856,24.670000,21.414568,2031288000
2008-01-14,25.360001,25.631428,22.385714,23.051428,20.009575,2284944200
2008-01-21,21.151428,22.854286,18.020000,18.572857,16.121998,2342082400
2008-01-28,18.308571,19.521429,18.064285,19.107143,16.585785,1543574200
2008-02-04,19.172857,19.414286,16.752857,17.925714,15.560250,1763213200
2008-02-11,18.287144,18.714285,17.660000,17.804285,15.454845,1312836000
2008-02-18,17.998571,18.107143,16.552856,17.065714,14.813738,1110119500
2008-02-25,16.941429,18.885714,16.491428,17.860001,15.503209,1777633900
2008-03-03,17.777143,18.214285,16.857143,17.464285,15.159713,1826106100
2008-03-10,17.425714,18.614286,17.052856,18.087143,15.700379,1410476200
2008-03-17,17.507143,19.184286,17.507143,19.038572,16.526253,1049260800
2008-03-24,19.144285,20.820000,19.091429,20.430000,17.734077,1253959000
2008-03-31,20.467142,22.101429,20.360001,21.868572,18.982815,1187896500
2008-04-07,22.304285,22.812857,20.914286,21.020000,18.246218,1302964600
2008-04-14,20.967142,23.180000,20.648571,23.005714,19.969900,1017482900
2008-04-21,23.172857,24.442858,22.584286,24.247143,21.047510,1667864100
2008-04-28,24.250000,25.988571,24.161428,25.848572,22.437620,1189968500
2008-05-05,25.988571,26.885714,25.791430,26.207144,22.748863,1125679800
2008-05-12,26.458570,27.462856,26.121429,26.802856,23.265972,1049400100
2008-05-19,26.837143,26.955715,24.571428,25.881428,22.466135,1296745100
2008-05-26,26.107143,27.077143,25.977142,26.964285,23.406101,697813900
2008-06-02,26.942858,27.135714,26.048571,26.520000,23.020443,969803100
2008-06-09,26.398571,26.682858,23.615715,24.624287,21.374886,1661293900
2008-06-16,24.471428,26.048571,24.152857,25.038572,21.734507,1110792900
2008-06-23,24.962856,25.547142,23.450001,24.298571,21.092154,956009600
2008-06-30,24.312857,25.350000,23.428572,24.302856,21.095869,789089700
2008-07-07,24.737143,25.844286,24.428572,24.654285,21.400925,1093804600
2008-07-14,25.605715,25.614286,23.571428,23.592857,20.479557,1074957100
2008-07-21,23.842857,24.052856,20.932858,23.160000,20.103821,1443771700
2008-07-28,23.191429,23.209999,21.950001,22.379999,19.426752,843026100
2008-08-04,22.371429,24.235714,21.844286,24.221428,21.025188,864669400
2008-08-11,24.295713,25.778572,24.238571,25.105715,21.792789,997370500
2008-08-18,25.081429,25.401428,24.544285,25.255714,21.922987,663631500
2008-08-25,25.164286,25.178572,24.148571,24.218571,21.022715,609607600
2008-09-01,24.628571,24.785715,22.521429,22.882856,19.863253,761467000
2008-09-08,23.510000,23.555714,20.857143,21.277143,18.469431,1257077500
2008-09-15,20.290001,21.098572,17.240000,20.129999,17.473660,1607013800
2008-09-22,19.991428,20.035715,17.571428,18.320000,15.902511,1329147400
2008-09-29,17.088572,17.097143,13.521428,13.867143,12.037247,2362246600
2008-10-06,13.137143,14.500000,12.142858,13.828571,12.003769,2507653400
2008-10-13,14.935715,16.628571,12.270000,13.914286,12.078171,2211748700
2008-10-20,14.254286,14.464286,12.872857,13.768572,11.951683,2314281900
2008-10-27,13.581429,16.027143,13.122857,15.370000,13.341786,2022932100
2008-11-03,15.132857,15.970000,13.674286,14.034286,12.182336,1531850600
2008-11-10,14.310000,14.342857,12.288571,12.891429,11.190287,1696672600
2008-11-17,12.640000,13.082857,11.305715,11.797143,10.240401,1707552000
2008-11-24,12.172857,13.607142,12.120000,13.238571,11.491624,968790200
2008-12-01,13.042857,13.747143,12.357142,13.428572,11.656549,1386583800
2008-12-08,13.897142,14.800000,13.218572,14.038571,12.186051,1352119300
2008-12-15,13.712857,13.782857,12.574286,12.857142,11.160526,1234615200
2008-12-22,12.860000,12.861428,12.078571,12.258572,10.640942,514857700
2008-12-29,12.360000,13.005714,12.102858,12.964286,11.253528,751789500
2009-01-05,13.310000,13.881429,12.862857,12.940000,11.232448,1111078500
2009-01-12,12.922857,12.998571,11.435715,11.761429,10.209399,1329259400
2009-01-19,11.704286,12.857142,11.171429,12.622857,10.957154,1045620800
2009-01-26,12.694285,13.571428,12.614285,12.875714,11.176645,853972700
2009-02-02,12.728572,14.285714,12.700000,14.245714,12.365862,850608500
2009-02-09,14.285714,14.714286,13.681429,14.165714,12.296419,916302800
2009-02-16,13.838572,13.862857,12.714286,13.028571,11.309332,759034500
2009-02-23,13.092857,13.274285,12.358571,12.758572,11.074958,940916900
2009-03-02,12.588572,13.252857,11.761429,12.185715,10.577699,988680000
2009-03-09,12.025714,13.885715,11.795714,13.704286,11.895880,939638700
2009-03-16,13.790000,14.782857,13.454286,14.512857,12.597752,893923800
2009-03-23,14.672857,15.711429,14.535714,15.264286,13.250024,765688000
2009-03-30,14.930000,16.590000,14.658571,16.570000,14.383436,777714000
2009-04-06,16.420000,17.142857,16.182858,17.081429,14.827376,545258000
2009-04-13,17.144285,17.750000,16.537144,17.631428,15.304796,586920600
2009-04-20,17.389999,18.171429,16.942858,17.700001,15.364325,840459900
2009-04-27,17.557142,18.278572,17.522858,18.177143,15.778499,572665800
2009-05-04,18.320000,19.071428,18.037144,18.455715,16.020313,620223100
2009-05-11,18.195715,18.708570,17.054285,17.488571,15.180794,606376400
2009-05-18,17.675714,18.472857,17.367144,17.500000,15.190715,481448100
2009-05-25,17.822857,19.414286,17.792856,19.401428,16.841228,556859100
2009-06-01,19.495714,20.914286,19.428572,20.667143,17.939924,664318200
2009-06-08,20.545713,20.651428,19.434286,19.567142,16.985075,846287400
2009-06-15,19.430000,19.928572,19.218571,19.925714,17.296333,693876400
2009-06-22,20.095715,20.508572,18.982857,20.348572,17.663389,713951000
2009-06-29,20.494286,20.665714,19.969999,20.002857,17.363295,446624500
2009-07-06,19.814285,19.954287,19.202858,19.788572,17.177294,581128800
2009-07-13,19.934286,21.717142,19.647142,21.678572,18.817886,578015200
2009-07-20,21.895714,22.857143,21.392857,22.855715,19.839697,862434300
2009-07-27,22.881428,23.571428,22.465714,23.341429,20.261314,517791400
2009-08-03,23.601429,23.912857,23.298571,23.644285,20.524200,485551500
2009-08-10,23.665714,24.095715,23.125713,23.825714,20.681692,461626200
2009-08-17,23.364286,24.195715,22.774286,24.174286,20.984264,531727700
2009-08-24,24.302856,24.641428,23.547142,24.292856,21.087187,484541400
2009-08-31,24.022858,24.385714,23.444286,24.330000,21.119431,453299700
2009-09-07,24.711428,24.924286,24.242857,24.594286,21.348841,491557500
2009-09-14,24.404285,26.684286,24.321428,26.431429,22.943558,728665000
2009-09-21,26.327143,26.985714,25.920000,26.052856,22.614941,596038100
2009-09-28,26.267143,26.771429,25.814285,26.414286,22.928679,575108800
2009-10-05,26.600000,27.350000,26.324286,27.209999,23.619389,556342500
2009-10-12,27.288572,27.474285,26.834286,26.864286,23.319298,454134800
2009-10-19,26.835714,29.815714,26.507143,29.134285,25.289749,1122293900
2009-10-26,29.095715,29.535715,26.881428,26.928572,23.375105,836768100
2009-11-02,27.114286,27.884285,26.510000,27.762857,24.099289,592238500
2009-11-09,28.134285,29.285715,28.037144,29.207144,25.352991,520223200
2009-11-16,29.354286,29.714285,28.251429,28.559999,24.791248,551258400
2009-11-23,29.000000,29.428572,28.338572,28.655714,24.874334,343761600
2009-11-30,28.730000,28.967142,27.182858,27.617144,23.972807,720371400
2009-12-07,27.617144,28.528572,26.954287,27.809999,24.140215,752346000
2009-12-14,27.910000,28.215714,27.285715,27.918571,24.234463,566461000
2009-12-21,28.007143,29.907143,27.952858,29.862858,25.922182,451959200
2009-12-28,30.245714,30.564285,29.758572,30.104286,26.131752,463566600
2010-01-04,30.490000,30.798571,29.864286,30.282858,26.286753,643134100
2010-01-11,30.400000,30.428572,29.157143,29.418571,25.536520,672385700
2010-01-18,29.761429,30.792856,28.165714,28.250000,24.522150,708020600
2010-01-25,28.930000,30.530001,27.178572,27.437143,23.816572,1768708200
2010-02-01,27.481428,28.600000,27.264286,27.922857,24.238180,917876400
2010-02-08,27.955715,28.805714,27.714285,28.625713,24.848288,671833400
2010-02-15,28.848572,29.187143,28.694286,28.809999,25.008259,454607300
2010-02-22,28.905714,29.309999,27.958570,29.231428,25.374073,649702900
2010-03-01,29.392857,31.385714,29.350000,31.278572,27.151081,688588600
2010-03-08,31.430000,32.532856,31.127142,32.371429,28.099728,692097700
2010-03-15,32.197144,32.349998,31.464285,31.750000,27.560299,573230700
2010-03-22,31.495714,33.135715,31.450001,32.985714,28.632942,709947700
2010-03-29,33.285713,34.104286,33.088570,33.709999,29.261658,525464800
2010-04-05,33.568573,34.560001,33.538570,34.541428,29.983374,666799700
2010-04-12,34.599998,35.877144,34.444286,35.342857,30.679043,542661000
2010-04-19,35.290001,38.882858,34.538570,38.689999,33.584499,969505600
2010-04-26,38.840000,38.922855,36.630001,37.298573,32.376675,762029800
2010-05-03,37.691429,38.268570,28.464285,33.694286,29.248018,1255786000
2010-05-10,35.750000,37.857143,35.504284,36.259998,31.475155,961667000
2010-05-17,36.385715,36.935715,33.049999,34.617142,30.049093,1269511600
2010-05-24,35.325714,37.057144,33.880001,36.697144,31.854618,1033699100
2010-05-31,37.098572,37.991428,36.375713,36.565716,31.740519,743358000
2010-06-07,36.898571,37.021427,34.599998,36.215714,31.436712,1016114400
2010-06-14,36.565716,39.285713,36.287144,39.152859,33.986275,907297300
2010-06-21,39.669998,39.858570,37.972858,38.099998,33.072357,881607300
2010-06-28,38.132858,38.535713,34.742859,35.277142,30.622002,1043620900
2010-07-05,35.857143,37.557144,35.165714,37.088570,32.194393,610314600
2010-07-12,36.932858,37.407143,35.204285,35.700001,30.989067,1107643600
2010-07-19,35.697144,37.878571,34.228573,37.134285,32.234066,1115951900
2010-07-26,37.142857,37.998573,36.414288,36.750000,31.900509,654331300
2010-08-02,37.205715,37.754284,36.804287,37.155716,32.252670,500019800
2010-08-09,37.354286,37.450001,35.160000,35.585712,30.889847,566223000
2010-08-16,35.368572,36.381428,35.231430,35.662857,30.956810,472925600
2010-08-23,35.970001,36.000000,33.651428,34.517143,29.962290,657092800
2010-08-30,34.394287,36.968571,34.335712,36.967144,32.088993,609332500
2010-09-06,36.662857,38.074287,36.607143,37.630001,32.664379,423806600
2010-09-13,37.974285,39.708572,37.931427,39.338570,34.147488,628219900
2010-09-20,39.439999,41.932858,39.407143,41.759998,36.249378,836911600
2010-09-27,41.997143,42.104286,39.285713,40.360001,35.034130,777263900
2010-10-04,40.228573,42.071430,39.681427,42.009998,36.466404,668735200
2010-10-11,42.105713,45.000000,41.784286,44.962856,39.029591,743470000
2010-10-18,45.495716,45.571430,42.860001,43.924286,38.128075,992914300
2010-10-25,44.155716,44.514286,42.981430,42.997143,37.323280,541489200
2010-11-01,43.174286,45.740002,43.171429,45.304287,39.325974,592477200
2010-11-08,45.314285,45.900002,43.375713,44.004284,38.197517,551665100
2010-11-15,44.065716,44.362858,42.537144,43.818573,38.036320,605010000
2010-11-22,43.811428,45.385715,43.695713,45.000000,39.061840,390958400
2010-11-29,45.071430,45.571430,44.410000,45.348572,39.364422,553581000
2010-12-06,45.520000,46.284286,45.301430,45.794285,39.751312,429633400
2010-12-13,46.338570,46.437141,45.571430,45.801430,39.757511,479273900
2010-12-20,45.942856,46.531429,45.461430,46.228573,40.128281,282760800
2010-12-27,46.121429,46.665714,45.901428,46.080002,39.999332,234970400
2011-01-03,46.520000,48.049999,46.405716,48.017143,41.680836,405524700
2011-01-10,48.404285,49.782856,48.167141,49.782856,43.213539,450219700
2011-01-17,47.074287,49.799999,46.571430,46.674286,40.515182,1133950300
2011-01-24,46.695713,49.371429,46.674286,48.014286,41.678360,626377500
2011-01-31,47.971428,49.528572,47.757141,49.500000,42.968014,444618300
2011-02-07,49.698570,51.428570,49.662857,50.978573,44.251488,661232600
2011-02-14,50.970001,52.128571,49.931427,50.080002,43.471489,605597300
2011-02-21,48.878571,49.775715,48.245716,49.737144,43.173874,606082400
2011-02-28,50.177143,51.470001,49.668571,51.428570,44.642105,603964200
2011-03-07,51.628571,51.667141,49.271427,50.284286,43.648811,583591400
2011-03-14,50.454285,50.925713,46.608570,47.238571,41.005005,932921500
2011-03-21,47.998573,50.294285,47.894287,50.220001,43.593014,490485800
2011-03-28,50.450001,50.617142,49.042858,49.222858,42.727455,421085700
2011-04-04,49.187141,49.228573,47.707142,47.865715,41.549393,524084400
2011-04-11,47.722858,48.020000,46.685715,46.779999,40.606956,481553100
2011-04-18,46.585712,50.732857,45.737144,50.099998,43.488838,620938500
2011-04-25,50.048573,50.712856,49.360001,50.018570,43.418163,582215900
2011-05-02,49.962856,50.261429,49.357143,49.522858,42.987865,440353900
2011-05-09,49.694286,50.000000,48.621429,48.642857,42.223976,367738700
2011-05-16,48.457142,48.915714,47.247143,47.888573,41.569229,459006100
2011-05-23,47.138573,48.365715,47.060001,48.201427,41.840813,356477800
2011-05-30,48.728573,50.304287,48.714287,49.062859,42.588566,406117600
2011-06-06,49.385715,49.578571,46.501427,46.557144,40.413494,508623500
2011-06-13,46.742859,47.607143,45.475716,45.751427,39.714100,547212400
2011-06-20,45.337143,47.592857,44.357143,46.621429,40.469303,631044400
2011-06-27,46.798573,49.071430,46.750000,49.037144,42.566242,436231600
2011-07-04,49.000000,51.428570,48.928570,51.387142,44.606133,422244200
2011-07-11,50.905716,52.142857,49.802856,52.131428,45.252216,550230800
2011-07-18,52.204285,56.610001,52.182858,56.185715,48.771503,844100600
2011-07-25,55.764286,57.785713,54.857143,55.782856,48.421799,738082800
2011-08-01,56.825714,57.071430,51.795715,53.374287,46.331059,1015220500
2011-08-08,51.669998,54.234287,50.431427,53.855713,46.748955,1094004800
2011-08-15,54.232857,54.995716,50.857143,50.861427,44.149811,757169700
2011-08-22,52.072857,54.828571,50.727142,54.797142,47.566154,832810300
2011-08-29,55.454285,56.011429,53.118572,53.435715,46.384380,532110600
2011-09-05,52.481430,55.515713,52.354286,53.925713,46.809719,460311600
2011-09-12,53.285713,57.214287,53.128571,57.214287,49.664333,639862300
2011-09-19,56.714287,60.408573,56.457142,57.757141,50.135559,930087200
2011-09-26,57.122856,58.464287,54.454285,54.474285,47.285904,768434800
2011-10-03,54.338570,54.968571,50.605713,52.828571,45.857357,1009321600
2011-10-10,54.155716,60.285713,54.029999,60.285713,52.330460,667510200
2011-10-17,60.248573,60.957142,55.821430,56.124287,48.718178,960555400
2011-10-24,56.597141,58.428570,56.164288,57.849998,50.216164,551594400
2011-10-31,57.488571,58.475716,56.174286,57.177143,49.632099,497064400
2011-11-07,57.130001,58.285713,54.322857,54.945713,47.695129,656985000
2011-11-14,54.788570,55.877144,53.554287,53.562859,46.494747,516191200
2011-11-21,52.914288,53.990002,51.902859,51.938572,45.084801,385008400
2011-11-28,53.192856,56.232857,52.885715,55.671429,48.325073,473610900
2011-12-05,56.212856,56.630001,55.251427,56.231430,48.811180,404726000
2011-12-12,55.954285,56.485714,53.954285,54.431427,47.248707,431140500
2011-12-19,54.638573,57.655716,54.354286,57.618572,50.015266,326862900
2011-12-26,57.585712,58.441429,57.215714,57.857143,50.222366,222344500
2012-01-02,58.485714,60.392857,58.428570,60.342857,52.380054,287951300
2012-01-09,60.785713,61.107143,59.808571,59.972858,52.058880,326478600
2012-01-16,60.599998,61.624287,59.964287,60.042858,52.119652,298850300
2012-01-23,60.381428,64.921425,59.935715,63.897144,55.465321,608927200
2012-01-30,63.672855,65.714287,63.627144,65.668571,57.003010,378616700
2012-02-06,65.482857,71.088570,65.457146,70.488571,61.186947,622260800
2012-02-13,71.361427,75.184288,69.518570,71.731430,62.265800,991022900
2012-02-20,72.411430,74.699997,72.017143,74.629997,64.781898,517999300
2012-02-27,74.472855,78.315712,73.754288,77.882858,67.605492,803740700
2012-03-05,77.917145,78.248573,73.745712,77.881432,67.604279,838315100
2012-03-12,78.425713,85.715714,78.142860,83.652855,72.614090,1125546800
2012-03-19,85.481430,87.092857,84.150002,85.150002,73.913658,854074900
2012-03-26,85.684288,88.778572,85.037140,85.650002,74.347702,799402100
2012-04-02,85.975716,90.665718,85.768570,90.525711,78.580025,661797500
2012-04-09,89.447144,92.000000,86.215714,86.461426,75.052063,914464600
2012-04-16,87.151428,88.607140,81.488571,81.854286,71.052872,1224137600
2012-04-23,81.515717,88.285713,79.285713,86.142860,74.775505,972811700
2012-04-30,85.400002,85.485718,80.738571,80.750000,70.094284,616268800
2012-05-07,80.214287,82.268570,79.818573,80.958572,70.275345,542705100
2012-05-14,80.367142,81.072861,74.597145,75.768570,65.770210,709842700
2012-05-21,76.357140,82.357140,76.292854,80.327141,69.727234,683902800
2012-05-28,81.557144,83.071426,80.074287,80.141426,69.566040,480650100
2012-06-04,80.214287,82.940002,78.357140,82.902855,71.963058,518487200
2012-06-11,83.959999,84.071426,80.957146,82.018570,71.195473,500263400
2012-06-18,81.565712,84.285713,81.481430,83.157143,72.183800,442895600
2012-06-25,82.471428,83.428574,80.801430,83.428574,72.419403,372063300
2012-07-02,83.532860,87.762856,83.371429,86.554283,75.132645,386279600
2012-07-09,86.471428,88.552856,84.668571,86.424286,75.019798,525038500
2012-07-16,86.445717,87.907143,86.164284,86.328575,74.936729,420479500
2012-07-23,84.914284,87.097145,81.428574,83.594284,72.563248,685247500
2012-07-30,84.417145,88.282860,83.974289,87.957146,76.350395,475762700
2012-08-06,88.184288,89.285713,87.894287,88.814285,77.094421,313459300
2012-08-13,89.055717,92.598572,89.035713,92.587143,80.714493,393409800
2012-08-20,92.858574,96.411430,92.587143,94.745712,82.596268,712224100
